duration,sample_rate,zcr_mean,zcr_std,spectral_centroid_mean,spectral_centroid_std,spectral_bandwidth_mean,spectral_bandwidth_std,spectral_rolloff_mean,spectral_rolloff_std,rms_mean,rms_std,mfcc_1_mean,mfcc_1_std,mfcc_2_mean,mfcc_2_std,mfcc_3_mean,mfcc_3_std,mfcc_4_mean,mfcc_4_std,mfcc_5_mean,mfcc_5_std,mfcc_6_mean,mfcc_6_std,mfcc_7_mean,mfcc_7_std,mfcc_8_mean,mfcc_8_std,mfcc_9_mean,mfcc_9_std,mfcc_10_mean,mfcc_10_std,mfcc_11_mean,mfcc_11_std,mfcc_12_mean,mfcc_12_std,mfcc_13_mean,mfcc_13_std,label,class_name,file_name
5.4238125,16000,0.2014447380514706,0.18144613456460992,2371.0737286990343,1616.3409601424944,1622.381795615498,551.9963912422029,3991.0386029411766,2126.2559244379368,0.08456700295209885,0.05805609002709389,-253.3843994140625,104.85513305664062,63.678585052490234,80.51294708251953,9.031636238098145,52.243350982666016,1.531693458557129,38.42040252685547,-24.572175979614258,23.342714309692383,-22.753089904785156,21.192005157470703,-19.938474655151367,14.709551811218262,-17.9518985748291,18.385072708129883,-8.684906005859375,14.125951766967773,-23.79052734375,11.114569664001465,-16.001529693603516,12.517483711242676,-7.494539260864258,9.595026969909668,-7.371296405792236,8.70490837097168,0,real,file10224.wav_16k.wav_norm.wav_mono.wav_silence.wav
5.933625,16000,0.1986805905577957,0.18787023797418628,2125.593171258551,1561.4237299130148,1513.6868491258163,493.68814695495337,3543.5567876344085,2110.935790530049,0.12759259343147278,0.07107478380203247,-196.42799377441406,100.94904327392578,82.3027572631836,81.55543518066406,-2.3622515201568604,50.052085876464844,-1.2104626893997192,37.24917221069336,-27.38770866394043,30.11189842224121,-14.600394248962402,16.392885208129883,-21.98930549621582,17.186262130737305,-28.384828567504883,15.241532325744629,-0.3263605535030365,13.062003135681152,-9.641236305236816,13.574047088623047,-12.741754531860352,13.750941276550293,-4.642663955688477,12.661023139953613,1.7446895837783813,8.963271141052246,0,real,file10225.wav_16k.wav_norm.wav_mono.wav_silence.wav
8.633,16000,0.20434208622685185,0.1894252026447639,2282.447589015518,1724.812618273762,1556.109479465824,533.8566018133241,3773.003472222222,2208.5012141512407,0.09458746016025543,0.05726584792137146,-240.63694763183594,95.49766540527344,63.93271255493164,78.24276733398438,16.74813461303711,54.13023376464844,7.596879482269287,33.313819885253906,-25.153356552124023,25.267337799072266,-22.677690505981445,20.126127243041992,-30.121112823486328,15.852296829223633,-17.19344711303711,16.277599334716797,-9.176886558532715,10.210627555847168,-17.570959091186523,10.820563316345215,-12.477982521057129,9.554831504821777,-13.588253021240234,10.333696365356445,-5.871975421905518,8.099456787109375,0,real,file10227.wav_16k.wav_norm.wav_mono.wav_silence.wav
2.336125,16000,0.14776446368243243,0.12209587735633778,1774.4444188017628,1276.8756580530794,1458.8250247824656,552.0487429580345,3155.8277027027025,1989.784293354567,0.139688640832901,0.07576014846563339,-163.61083984375,67.43991088867188,95.09977722167969,64.06157684326172,-17.626283645629883,48.4470100402832,8.847167015075684,27.654300689697266,-22.9086856842041,22.960474014282227,-22.830474853515625,16.685670852661133,-32.911319732666016,11.944568634033203,-19.37360191345215,15.438987731933594,-3.6981523036956787,10.313166618347168,-17.10080337524414,9.182323455810547,-11.838302612304688,9.880352973937988,-11.184640884399414,9.313607215881348,-0.9599712491035461,7.739351749420166,0,real,file10228.wav_16k.wav_norm.wav_mono.wav_silence.wav
4.378125,16000,0.19981751824817517,0.18806853954263555,2115.287703365176,1593.1795800730863,1498.750809016121,514.922878387397,3495.0387773722628,2073.5574813556655,0.08968507498502731,0.04529872164130211,-211.41905212402344,82.34982299804688,84.23561096191406,70.9404525756836,-13.417786598205566,57.86308670043945,-7.011878490447998,32.866844177246094,-27.62456512451172,26.527488708496094,-17.80936622619629,22.281261444091797,-30.022653579711914,16.271202087402344,-27.480257034301758,16.891155242919922,-6.872898101806641,11.587419509887695,-10.651615142822266,14.00035572052002,-19.84541893005371,12.167499542236328,-11.532848358154297,10.445784568786621,3.88629150390625,10.384108543395996,0,real,file1023.wav_16k.wav_norm.wav_mono.wav_silence.wav
8.6816875,16000,0.22838098862591913,0.1981078821706267,2426.420630407464,1636.8473913711491,1617.6408126428933,484.3289019342654,4005.9742647058824,2069.556200149528,0.08310841023921967,0.05651918053627014,-242.4612274169922,107.57927703857422,64.5565185546875,74.80314636230469,10.378434181213379,53.582313537597656,6.337500095367432,35.360939025878906,-38.969242095947266,31.525821685791016,-21.10708999633789,21.982013702392578,-18.447628021240234,16.864755630493164,-13.369344711303711,15.427279472351074,-16.49672508239746,11.890955924987793,-18.493085861206055,12.575042724609375,-8.56966495513916,10.195186614990234,-10.721365928649902,9.90934944152832,-5.877777099609375,8.263407707214355,0,real,file10230.wav_16k.wav_norm.wav_mono.wav_silence.wav
5.0788125,16000,0.16571774272798742,0.1363737750102067,2133.526435921448,1166.7209862225486,1708.317749525137,480.91178603386993,3912.637578616352,1661.3369207000624,0.0688876062631607,0.046013277024030685,-251.49887084960938,111.88856506347656,65.34515380859375,50.88939666748047,-4.7847137451171875,48.65718460083008,17.349000930786133,28.883129119873047,-36.19911193847656,23.873409271240234,-33.99335479736328,18.516857147216797,-26.762393951416016,16.242218017578125,-11.06434440612793,13.87969970703125,-15.099032402038574,12.51917839050293,-18.748884201049805,10.740591049194336,-5.76379919052124,9.988850593566895,-17.352628707885742,12.764809608459473,3.8640658855438232,10.891030311584473,0,real,file10231.wav_16k.wav_norm.wav_mono.wav_silence.wav
3.6895,16000,0.05951980064655173,0.04375644031863279,1177.23651893067,595.0553923349208,1224.7597792123806,335.2590860675751,2216.2580818965516,1067.081056990604,0.11130992323160172,0.05744447559118271,-185.1095733642578,68.73945617675781,136.4532470703125,47.86075210571289,-24.24156379699707,26.301599502563477,38.97716522216797,23.713642120361328,-0.6580181121826172,26.349395751953125,-2.1092731952667236,15.314681053161621,6.4306230545043945,12.587510108947754,-13.60560417175293,14.607266426086426,-2.274062156677246,12.604753494262695,-2.638498067855835,9.469514846801758,-3.7735962867736816,10.201058387756348,-3.032860517501831,10.830215454101562,-6.62278938293457,12.180084228515625,0,real,file10232.wav_16k.wav_norm.wav_mono.wav_silence.wav
3.4185,16000,0.10576536945093458,0.10375159164153981,1422.5676084506622,866.6137669657955,1359.2234000788785,372.2328957487477,2832.6518691588785,1311.239049497235,0.20098550617694855,0.10445833206176758,-155.3422393798828,56.31562423706055,103.50829315185547,43.76105499267578,-12.85580825805664,28.879852294921875,76.370849609375,31.548200607299805,8.71329116821289,19.427213668823242,5.500706672668457,16.3107852935791,-16.03522300720215,15.52564525604248,2.700289726257324,17.056447982788086,-23.209718704223633,12.54782772064209,-7.249567985534668,12.197635650634766,-11.301410675048828,8.426470756530762,3.877609968185425,11.925849914550781,-0.9017022848129272,8.01708984375,0,real,file10234.wav_16k.wav_norm.wav_mono.wav_silence.wav
4.537625,16000,0.2401552871919014,0.2536230399432759,2445.808873038105,2004.5542588486553,1497.5208999477723,467.7525511708289,3853.6531690140846,2219.677727458464,0.09448067843914032,0.06141598895192146,-253.70425415039062,114.73806762695312,69.431396484375,82.83614349365234,14.223812103271484,59.34362030029297,2.929532527923584,35.47866439819336,-11.406193733215332,24.65196418762207,-13.23374080657959,21.631858825683594,-28.27052116394043,16.627973556518555,-20.090805053710938,20.314620971679688,-2.000664472579956,9.963945388793945,-15.443556785583496,10.087752342224121,-15.999687194824219,11.084632873535156,0.41946184635162354,10.992063522338867,-0.6890773773193359,8.275856971740723,0,real,file10235.wav_16k.wav_norm.wav_mono.wav_silence.wav
8.018625,16000,0.17937819036354583,0.16861934492240538,1942.9532851057236,1410.9632841123262,1530.6669636985146,565.0233415702303,3384.617778884462,2096.146139927935,0.09345150738954544,0.061028242111206055,-246.6324005126953,101.50106048583984,85.1814956665039,67.08393096923828,-2.5409491062164307,47.815067291259766,-4.535192012786865,26.889928817749023,-45.7277946472168,29.382564544677734,-27.05998420715332,18.616851806640625,-6.530691146850586,14.09906005859375,-22.888437271118164,16.87216567993164,-21.063859939575195,12.712130546569824,-19.950336456298828,14.939834594726562,-4.637589454650879,11.131275177001953,-10.036247253417969,12.373725891113281,-3.1302266120910645,8.421273231506348,0,real,file10236.wav_16k.wav_norm.wav_mono.wav_silence.wav
3.285,16000,0.18125663683252427,0.10820093888104296,2116.9519055296337,834.0702293505356,1466.0344718173067,305.8022601838133,3734.4508495145633,1079.420531117677,0.10274729877710342,0.045779913663864136,-153.260986328125,48.92184829711914,77.35541534423828,46.763248443603516,-42.03837203979492,38.35774230957031,53.94996643066406,31.843534469604492,-36.5067024230957,19.769683837890625,12.320326805114746,19.320960998535156,-37.22816848754883,12.440632820129395,1.9001808166503906,17.092159271240234,-20.525178909301758,12.53663158416748,-4.284616947174072,13.171493530273438,-7.6627702713012695,9.621865272521973,-4.151927947998047,12.427230834960938,-4.036774635314941,6.985019207000732,0,real,file10237.wav_16k.wav_norm.wav_mono.wav_silence.wav
8.4625,16000,0.1794147995283019,0.17103366907672574,2081.8068362700137,1470.2390126873822,1607.8087602754572,559.9423765010647,3666.9221698113206,2021.9935757385767,0.10429795831441879,0.060683175921440125,-214.28204345703125,103.31076049804688,79.84413146972656,59.84402847290039,2.9494993686676025,49.53661346435547,14.662909507751465,34.31840133666992,-28.89401626586914,26.97789192199707,-28.317441940307617,21.725370407104492,-20.658565521240234,16.068511962890625,-12.01737117767334,14.125284194946289,-7.183610439300537,10.646263122558594,-16.715303421020508,12.149772644042969,-9.37654972076416,12.106085777282715,-12.641352653503418,10.932921409606934,4.489679336547852,8.933443069458008,0,real,file10238.wav_16k.wav_norm.wav_mono.wav_silence.wav
1.615125,16000,0.08178232230392157,0.037436773885209586,1461.188276368877,608.2682338130862,1364.755044233,301.1670944161171,2726.8688725490197,912.8040146475554,0.11233000457286835,0.07545341551303864,-161.99148559570312,83.77311706542969,115.77703094482422,48.78827667236328,-28.125526428222656,33.06261444091797,48.06471252441406,31.230072021484375,-3.377256155014038,22.0732364654541,-15.32501220703125,19.498611450195312,11.289424896240234,15.678780555725098,-15.9193115234375,18.11195945739746,-2.082298517227173,11.28461742401123,0.025552719831466675,12.045343399047852,-4.141926288604736,8.595717430114746,2.4551169872283936,11.476941108703613,-0.6725428700447083,8.388496398925781,0,real,file10239.wav_16k.wav_norm.wav_mono.wav_silence.wav
2.5181875,16000,0.044359424446202535,0.011701505466939105,1244.4299011525827,590.4318465019152,1642.6296268700326,406.535766668068,2556.665348101266,1587.5019410320901,0.2178219109773636,0.08195599168539047,-157.92860412597656,62.3064079284668,110.5133285522461,40.62102127075195,24.854415893554688,26.187368392944336,25.156143188476562,27.192453384399414,11.527139663696289,17.86768913269043,-7.340733051300049,22.609363555908203,-13.405866622924805,15.6109619140625,-6.388458728790283,12.816356658935547,-23.296627044677734,15.72082805633545,12.628094673156738,14.361242294311523,-19.79458236694336,9.241959571838379,5.921131134033203,10.966538429260254,-10.202133178710938,9.324821472167969,0,real,file1024.wav_16k.wav_norm.wav_mono.wav_silence.wav
2.7488125,16000,0.09114394077034883,0.08840138234957177,1153.3935488970897,753.5135628760761,1040.5135123375278,361.4545564116324,2016.5334302325582,1226.1200196435284,0.14049410820007324,0.07460084557533264,-201.41307067871094,47.530540466308594,142.02325439453125,45.33929443359375,-25.412965774536133,29.4040584564209,22.33989143371582,34.59407043457031,-38.476951599121094,27.23464584350586,-14.068992614746094,16.83895492553711,-33.22148132324219,18.778181076049805,-11.068765640258789,18.174999237060547,-18.69213104248047,12.089675903320312,-9.865255355834961,13.055233001708984,-4.289303302764893,13.67088794708252,-10.10512638092041,12.650789260864258,-5.137057781219482,8.463741302490234,0,real,file10240.wav_16k.wav_norm.wav_mono.wav_silence.wav
3.7025625,16000,0.21353886045258622,0.17873730448895594,2304.5847088670253,1402.1764877028606,1726.59647799619,443.9734383766352,4029.498922413793,1915.967693565602,0.10727810114622116,0.07403438538312912,-172.77024841308594,126.87285614013672,66.53825378417969,72.08161163330078,9.215863227844238,38.776939392089844,21.81056785583496,28.71796417236328,9.95656967163086,19.43324851989746,0.5630105137825012,15.156229972839355,-20.745359420776367,15.684503555297852,-2.2353811264038086,15.930834770202637,-0.5837223529815674,12.09218692779541,3.4795634746551514,12.531803131103516,-0.7813960909843445,8.338719367980957,3.725156545639038,8.008210182189941,-4.054901599884033,10.363749504089355,0,real,file10241.wav_16k.wav_norm.wav_mono.wav_silence.wav
1.9983125,16000,0.18227616567460317,0.07248553200711737,1694.4797017895307,434.13154918371436,1133.3137415322906,118.24716690802474,2673.3630952380954,363.9020450546863,0.11432238668203354,0.09118480980396271,-169.20423889160156,53.35834503173828,112.91252136230469,34.866966247558594,-67.7838363647461,18.505380630493164,67.8733901977539,22.08656883239746,-5.594677925109863,12.127096176147461,-11.78188705444336,8.9153470993042,1.8194316625595093,10.913717269897461,12.297128677368164,8.20437240600586,-25.15258026123047,10.802645683288574,-1.526837944984436,9.82395076751709,0.655310869216919,7.860825061798096,-5.038486480712891,8.141947746276855,-7.390198230743408,7.495843887329102,0,real,file10242.wav_16k.wav_norm.wav_mono.wav_silence.wav
6.457,16000,0.24830310179455445,0.20339808117308078,2545.1745344205815,1698.5552619341927,1694.4433735642262,535.1354240557807,4273.746905940594,2111.685232414617,0.09393773972988129,0.061315521597862244,-217.67701721191406,95.92735290527344,60.419456481933594,71.71039581298828,9.421579360961914,55.66716766357422,-0.7902647852897644,37.117462158203125,-24.438331604003906,26.452791213989258,-16.903926849365234,17.205202102661133,-28.46702003479004,15.647782325744629,-20.512088775634766,13.597281455993652,-5.857290267944336,12.27755355834961,-11.832460403442383,11.003334999084473,-14.773276329040527,9.60116958618164,-11.38511848449707,10.093926429748535,4.171713352203369,7.6356377601623535,0,real,file10244.wav_16k.wav_norm.wav_mono.wav_silence.wav
3.3638125,16000,0.20804005748820756,0.1664754583754913,2251.4383550268744,1414.7971645973207,1620.3233077890627,493.7286628777396,3888.2665094339623,2015.0733444719226,0.10605872422456741,0.07231364399194717,-216.73947143554688,100.26866912841797,61.02024841308594,75.99638366699219,8.366018295288086,45.970428466796875,13.78940200805664,41.32748031616211,-32.56193542480469,28.978015899658203,-6.201119899749756,18.882423400878906,-21.802337646484375,13.06297779083252,-27.65399932861328,16.503633499145508,-11.91024398803711,12.85930347442627,-5.704789638519287,14.941288948059082,-11.310846328735352,11.17541790008545,-10.642457962036133,10.79944133758545,-0.7166823744773865,10.275635719299316,0,real,file10245.wav_16k.wav_norm.wav_mono.wav_silence.wav
6.661375,16000,0.2513013045753589,0.22045161659350657,2480.1774455878485,1798.7269529304551,1575.8138144846237,521.642456413391,3997.3086124401916,2175.5917860369123,0.06404956430196762,0.0482589416205883,-280.5528564453125,107.42390441894531,64.21937561035156,75.99364471435547,7.620082378387451,56.859378814697266,1.9661966562271118,29.841575622558594,-26.499788284301758,24.980836868286133,-21.40496253967285,19.03984832763672,-25.872682571411133,16.447994232177734,-15.989583015441895,17.204364776611328,-6.660470962524414,11.7892484664917,-18.998062133789062,12.389737129211426,-9.247845649719238,9.174333572387695,-9.270440101623535,11.053692817687988,-2.4427194595336914,8.594731330871582,0,real,file10247.wav_16k.wav_norm.wav_mono.wav_silence.wav
6.695625,16000,0.2006556919642857,0.1779433727915758,2182.513914613097,1540.712859438452,1592.48411579841,543.8087104265394,3709.4866071428573,2084.6190989420716,0.10292559117078781,0.06330075860023499,-211.39871215820312,80.571533203125,80.31668853759766,67.97605895996094,3.787792682647705,53.303367614746094,11.626953125,40.18250274658203,-26.328697204589844,33.2888298034668,-29.457733154296875,21.64377212524414,-18.852115631103516,18.919918060302734,-5.54218864440918,15.149127006530762,-10.107582092285156,12.606590270996094,-17.446434020996094,13.176558494567871,-11.834296226501465,12.147893905639648,-15.775761604309082,12.03537368774414,0.6598171591758728,8.980579376220703,0,real,file10248.wav_16k.wav_norm.wav_mono.wav_silence.wav
8.4668125,16000,0.1677200029481132,0.14309343611632652,1834.028200715938,1190.0982569986925,1442.8474790993334,458.7118641280477,3110.1120283018868,1823.256438556246,0.11063522100448608,0.066367506980896,-179.80795288085938,48.605621337890625,88.16226196289062,65.55098724365234,-17.177215576171875,31.841171264648438,3.3177871704101562,26.780954360961914,-16.978567123413086,17.493104934692383,-6.584452152252197,16.598522186279297,-23.819372177124023,14.693523406982422,-15.381590843200684,13.941975593566895,-18.241655349731445,10.63880443572998,-3.9755537509918213,10.360553741455078,-11.155430793762207,7.639440536499023,-5.485254764556885,10.64758014678955,-14.604490280151367,8.415450096130371,0,real,file10249.wav_16k.wav_norm.wav_mono.wav_silence.wav
4.1251875,16000,0.1614734738372093,0.15145109153426273,1956.9797799183282,1340.1173814034703,1694.2212612064973,558.7301287069155,3736.9186046511627,2075.2707426106936,0.19038857519626617,0.09766075760126114,-175.56126403808594,69.58631134033203,66.58039855957031,56.360572814941406,16.73171615600586,43.18821334838867,34.43195724487305,33.94155502319336,-14.800328254699707,24.338817596435547,0.6968812346458435,13.544065475463867,-2.4047000408172607,16.50033187866211,-2.2155730724334717,16.182010650634766,-12.86235523223877,11.787117004394531,-3.7849602699279785,11.32333755493164,-14.32399845123291,9.139419555664062,3.328887462615967,9.125321388244629,-9.65860652923584,7.089158535003662,0,real,file10253.wav_16k.wav_norm.wav_mono.wav_silence.wav
4.5516875,16000,0.16795850633741258,0.1375781321516036,2097.0970438522736,1312.0485346277144,1644.9639038710764,506.10687315936593,3737.652972027972,1846.0575845806538,0.09467239677906036,0.06757011264562607,-221.56991577148438,95.06163024902344,71.07373809814453,62.57394027709961,0.4785749614238739,48.24138641357422,17.323951721191406,36.984405517578125,-29.101993560791016,24.6346492767334,-27.685707092285156,17.816120147705078,-20.956886291503906,15.21535587310791,-14.909063339233398,15.3516206741333,-8.062891960144043,10.733452796936035,-18.832433700561523,12.222248077392578,-6.243845462799072,10.488334655761719,-12.606494903564453,10.855952262878418,2.0944435596466064,8.92257022857666,0,real,file10255.wav_16k.wav_norm.wav_mono.wav_silence.wav
6.590125,16000,0.08620771389563107,0.037915699590103505,1027.3741672568897,502.37418739043005,1108.2300247240428,522.7472064199103,1813.106796116505,1360.430898727759,0.14161229133605957,0.07764365524053574,-213.3019256591797,59.18325424194336,162.45008850097656,43.32884979248047,-12.128828048706055,33.34722900390625,-7.005974292755127,26.7640323638916,-16.420595169067383,18.420516967773438,-24.038707733154297,13.572839736938477,1.9742982387542725,13.955657005310059,-5.899302005767822,10.994051933288574,-3.279902458190918,12.804875373840332,-11.270669937133789,9.298955917358398,-10.895203590393066,9.611227989196777,1.1430981159210205,8.49945068359375,0.49659284949302673,8.435882568359375,0,real,file10256.wav_16k.wav_norm.wav_mono.wav_silence.wav
6.2491875,16000,0.057241011639030615,0.0467061572498124,1370.5856064832876,393.9660830390681,1679.7366471804455,274.7821248245603,2860.530931122449,838.570557899733,0.30686888098716736,0.23384122550487518,-50.14789962768555,76.1139144897461,109.96923065185547,21.352937698364258,-5.332945346832275,12.587312698364258,15.935497283935547,17.447927474975586,15.214868545532227,13.844491958618164,9.13214111328125,13.085369110107422,-2.576789140701294,10.773122787475586,4.425348281860352,9.945791244506836,1.6797443628311157,7.902007579803467,5.112184047698975,10.104937553405762,3.2721641063690186,6.808528900146484,4.7758469581604,6.564416885375977,-2.882291316986084,7.575922012329102,0,real,file10258.wav_16k.wav_norm.wav_mono.wav_silence.wav
4.85725,16000,0.20903898540296054,0.18927126976912825,2285.223551335787,1537.3635356953741,1601.0198442434387,546.0364008201167,3909.693667763158,2002.4164024999436,0.11437900364398956,0.07286664098501205,-195.89065551757812,98.44912719726562,66.38858795166016,66.13195037841797,-2.0625786781311035,57.694786071777344,1.1283172369003296,35.35588455200195,-32.76396179199219,26.053213119506836,-32.73141860961914,24.662338256835938,-24.929105758666992,18.322704315185547,-8.774391174316406,15.16062068939209,-17.302505493164062,11.294538497924805,-22.851314544677734,10.442119598388672,-3.4892101287841797,9.56385326385498,-15.246464729309082,10.883001327514648,-1.3219499588012695,9.514406204223633,0,real,file10259.wav_16k.wav_norm.wav_mono.wav_silence.wav
3.587,16000,0.17057867809734514,0.16095139251420895,2425.8780725822953,1279.7339371298765,1797.5970331591004,323.1042828051446,4383.9186946902655,1351.5666431310215,0.1507415622472763,0.07117877900600433,-134.5902557373047,65.28466796875,41.32157897949219,64.12199401855469,29.53875732421875,36.1395149230957,54.424095153808594,32.0903205871582,-8.399751663208008,17.834348678588867,3.7727952003479004,19.88444709777832,-22.240238189697266,17.578279495239258,-4.6942458152771,15.8119535446167,-1.6480706930160522,9.372750282287598,-3.5337846279144287,12.141000747680664,2.30039119720459,10.29680061340332,-6.233950138092041,7.839894771575928,-10.121440887451172,9.182160377502441,0,real,file1026.wav_16k.wav_norm.wav_mono.wav_silence.wav
2.6815,16000,0.10244024367559523,0.10849003740968907,1445.5149859943172,873.3092864086782,1502.4922824867917,360.8639088404064,2769.6242559523807,1480.4927959158554,0.20956940948963165,0.08850380033254623,-132.92608642578125,51.28672790527344,99.30792999267578,45.43911361694336,-4.412572383880615,26.90164566040039,36.29671096801758,35.2439079284668,4.896488666534424,14.099002838134766,-16.04800033569336,18.437971115112305,-29.066551208496094,10.971602439880371,-7.4427008628845215,10.734642028808594,-21.218181610107422,10.783699989318848,9.336130142211914,18.549030303955078,-13.130837440490723,9.492231369018555,4.855327129364014,8.383294105529785,-9.671387672424316,7.196205139160156,0,real,file10261.wav_16k.wav_norm.wav_mono.wav_silence.wav
2.5319375,16000,0.126068115234375,0.14524171999948998,1494.3542512527733,1252.355154431944,1402.7339768551606,543.7397843805988,2845.703125,1852.261825674116,0.1871550977230072,0.10978762805461884,-203.46568298339844,69.79009246826172,98.72977447509766,53.2913703918457,3.9061901569366455,39.32813262939453,21.01170539855957,29.559200286865234,-6.395918369293213,20.413436889648438,7.382009983062744,11.192172050476074,-8.510997772216797,13.16089916229248,-6.0959296226501465,15.625815391540527,-2.4104933738708496,13.602431297302246,-5.532509803771973,11.843165397644043,-11.684895515441895,10.559186935424805,-3.208634614944458,8.529949188232422,-11.650056838989258,7.916337966918945,0,real,file10262.wav_16k.wav_norm.wav_mono.wav_silence.wav
4.6905,16000,0.23072451636904762,0.22763916253948294,2569.036239491172,1723.6150727634815,1662.946636327176,505.5883954719808,4182.557397959184,2033.809032328342,0.0792451873421669,0.047473520040512085,-242.7058868408203,96.89585876464844,52.63731002807617,67.9782943725586,15.031778335571289,58.85424041748047,18.036035537719727,36.23667907714844,-30.57320213317871,28.523372650146484,-33.9283447265625,18.620542526245117,-20.34292984008789,15.75145435333252,-19.436038970947266,13.612977981567383,-8.06928539276123,11.6948881149292,-17.308332443237305,9.71158504486084,-10.249709129333496,11.206151962280273,-10.764290809631348,10.622654914855957,-7.723154544830322,9.844103813171387,0,real,file10265.wav_16k.wav_norm.wav_mono.wav_silence.wav
2.9418125,16000,0.14924953294836957,0.15211998192273696,1891.6171855797559,1319.694375934748,1522.045527241425,505.10113239924993,3316.0665760869565,1859.6944562257193,0.14235004782676697,0.1000160202383995,-217.19400024414062,94.71623992919922,73.09776306152344,67.89586639404297,0.5524417161941528,59.34096145629883,16.731948852539062,40.65278625488281,-34.101253509521484,25.907428741455078,-28.833301544189453,18.649824142456055,-24.27972412109375,12.09670352935791,-28.171873092651367,18.835533142089844,-10.660974502563477,13.259391784667969,-19.2401065826416,12.912840843200684,-12.793527603149414,13.960890769958496,-11.185384750366211,8.696797370910645,-7.736031532287598,8.304010391235352,0,real,file10266.wav_16k.wav_norm.wav_mono.wav_silence.wav
3.21,16000,0.07091197400990099,0.044893536142247864,1261.2767828122653,547.6113679770438,1282.1730932815105,341.5395264680776,2405.785891089109,1046.2842037814096,0.1255296766757965,0.079828642308712,-172.21865844726562,71.12345886230469,125.12916564941406,45.864654541015625,-22.13344383239746,29.95528221130371,42.21818923950195,25.996597290039062,-5.7914533615112305,23.59517478942871,-11.05037784576416,15.580608367919922,7.1056694984436035,14.31824016571045,-7.636972427368164,11.77772331237793,-5.913452625274658,13.061996459960938,-3.3840696811676025,12.015935897827148,-7.571211814880371,9.50175952911377,-2.1349034309387207,9.730142593383789,-5.981168746948242,7.9593682289123535,0,real,file10268.wav_16k.wav_norm.wav_mono.wav_silence.wav
4.301375,16000,0.14993127893518518,0.12346294390093987,1970.9136621382954,1322.530242389953,1478.7586297786916,521.338612562387,3401.8518518518517,1931.3093226346846,0.1235409751534462,0.06924982368946075,-197.54368591308594,102.45846557617188,86.31940460205078,70.3823013305664,-13.39336109161377,50.26869583129883,4.974334716796875,29.965303421020508,-34.63706588745117,25.730472564697266,-12.105597496032715,19.261465072631836,-31.584779739379883,13.981124877929688,-19.987567901611328,15.897907257080078,-3.164442777633667,12.541163444519043,-21.400686264038086,15.707035064697266,-8.743245124816895,12.676519393920898,-8.952259063720703,11.568272590637207,0.44594308733940125,10.35864543914795,0,real,file10269.wav_16k.wav_norm.wav_mono.wav_silence.wav
6.2423125,16000,0.16762246890943877,0.17386162890848508,1984.0983968454113,1375.8209858423359,1511.4178548708257,441.0180920210434,3454.0417729591836,1737.5854292874765,0.07181094586849213,0.041293587535619736,-234.33035278320312,87.94336700439453,84.70801544189453,64.43370056152344,-13.268000602722168,44.96290588378906,11.166003227233887,31.842201232910156,-29.6745548248291,24.443178176879883,-4.23444938659668,25.729516983032227,-30.41485023498535,18.131982803344727,-26.8996524810791,15.437163352966309,-4.053548812866211,12.415702819824219,-13.134638786315918,12.339338302612305,-11.004918098449707,11.539369583129883,-11.998355865478516,12.233651161193848,-1.5967888832092285,12.209927558898926,0,real,file1027.wav_16k.wav_norm.wav_mono.wav_silence.wav
8.3485625,16000,0.20375172114463602,0.17736924098275408,2368.4273061758904,1544.3529495146408,1729.3288318546288,553.3614688298582,4158.225574712644,1994.3486788072216,0.11873530596494675,0.07151808589696884,-198.491943359375,93.11965942382812,60.02888870239258,64.1230697631836,10.199737548828125,53.28485870361328,8.808981895446777,38.49490737915039,-23.454444885253906,24.989763259887695,-22.835145950317383,18.124542236328125,-27.9788875579834,14.628159523010254,-24.198585510253906,15.279268264770508,-8.607135772705078,13.782093048095703,-7.550211429595947,11.502365112304688,-16.88070297241211,11.559133529663086,-13.195087432861328,11.252429008483887,2.302467107772827,8.17209243774414,0,real,file10270.wav_16k.wav_norm.wav_mono.wav_silence.wav
7.7658125,16000,0.17896813914609053,0.17534917663484287,2175.612366240401,1414.0343023172095,1605.0929103465494,449.33328889819717,3849.5691872427983,1788.9689377219595,0.09371202439069748,0.05671164020895958,-238.9315185546875,115.8309097290039,61.25553894042969,69.90084075927734,11.87291431427002,51.1236686706543,24.062685012817383,32.62016677856445,-29.088991165161133,25.57247543334961,-14.845579147338867,20.51193618774414,-37.476318359375,17.101713180541992,-19.223875045776367,15.55691909790039,-6.086668968200684,10.039576530456543,-19.741722106933594,12.863804817199707,-14.674874305725098,10.840864181518555,-12.527490615844727,11.501932144165039,2.4356675148010254,10.907573699951172,0,real,file10271.wav_16k.wav_norm.wav_mono.wav_silence.wav
3.636625,16000,0.20189573053728072,0.14925376685789496,2251.673660079269,1345.5481994494905,1681.0476605379129,503.94340086189374,4058.7993421052633,1926.1495737009127,0.10368668287992477,0.06148836016654968,-216.7631072998047,108.2631607055664,67.06885528564453,74.0223388671875,8.187931060791016,51.041831970214844,23.979124069213867,33.612403869628906,-29.58234405517578,25.53998565673828,-15.343476295471191,20.21409797668457,-30.284099578857422,16.00042152404785,-19.606565475463867,16.658973693847656,-1.9565627574920654,13.175392150878906,-19.127826690673828,14.201536178588867,-7.798074722290039,10.639243125915527,-6.100076675415039,9.710465431213379,2.1257236003875732,7.098184585571289,0,real,file10272.wav_16k.wav_norm.wav_mono.wav_silence.wav
